seed,T,D,N,K,exact_cost,exact_s,train_s,guided_learned_cost,guided_learned_s,guided_zero_cost,guided_zero_s,guided_price_cost,guided_price_s,gap_learned_pct,gap_zero_pct,gap_price_pct,speedup_learned,speedup_zero,speedup_learned_incl_train,beam
330.0,60.0,3.0,48.0,1.0,84.0,0.002587747061625123,48.41895201290026,88.0,0.0013250550255179405,96.0,0.0007169321179389954,84.0,0.0009151441045105457,4.761904761904762,14.285714285714285,0.0,1.9529355474227332,3.6094729150428684,5.344345836755404e-05,5.0
331.0,40.0,2.0,24.0,4.0,56.0,0.004980358062312007,48.41895201290026,56.0,0.008162848884239793,75.0,0.000548976007848978,56.0,0.0012166998349130154,0.0,33.92857142857143,0.0,0.6101249861341551,9.072086923846207,0.00010284234517225345,2.0
331.0,40.0,2.0,24.0,4.0,56.0,0.004980358062312007,48.41895201290026,56.0,0.013496867148205638,72.0,0.0009589199908077717,56.0,0.0024231020361185074,0.0,28.57142857142857,0.0,0.3690010435476598,5.193715961763056,0.00010283101882059991,5.0
332.0,60.0,3.0,23.0,6.0,84.0,0.016336358850821853,48.41895201290026,86.0,0.012770603178068995,109.0,0.0009660359937697649,84.0,0.0026042431127279997,2.380952380952381,29.761904761904763,0.0,1.2792159166668293,16.910714462172816,0.0003373069956714387,2.0
332.0,60.0,3.0,23.0,6.0,84.0,0.016336358850821853,48.41895201290026,84.0,0.025089959846809506,103.0,0.00192935299128294,84.0,0.0053860030602663755,0.0,22.61904761904762,0.0,0.6511113987653201,8.467273186727148,0.0003372212182462421,5.0
333.0,40.0,2.0,31.0,2.0,56.0,0.0027152770198881626,48.41895201290026,56.0,0.004028709838166833,75.0,0.0002993890084326267,56.0,0.0009686900302767754,0.0,33.92857142857143,0.0,0.6739817780283933,9.069394478118248,5.607414040526268e-05,2.0
333.0,40.0,2.0,31.0,2.0,56.0,0.0027152770198881626,48.41895201290026,56.0,0.004777699010446668,66.0,0.0007980279624462128,56.0,0.0012978131417185068,0.0,17.857142857142858,0.0,0.5683231643414706,3.4024835565472715,5.607327308413194e-05,5.0
334.0,60.0,3.0,32.0,5.0,84.0,0.011363168014213443,48.41895201290026,84.0,0.012792411958798766,109.0,0.0008598561398684978,84.0,0.002098581986501813,0.0,29.761904761904763,0.0,0.8882740839500347,13.215196690868858,0.00023462231536679797,2.0
334.0,60.0,3.0,32.0,5.0,84.0,0.011363168014213443,48.41895201290026,84.0,0.024531373055651784,103.0,0.001786283915862441,84.0,0.004460436059162021,0.0,22.61904761904762,0.0,0.46320962093866497,6.361344864221743,0.0002345654610276787,5.0
335.0,40.0,2.0,24.0,3.0,56.0,0.003493279917165637,48.41895201290026,56.0,0.005811764160171151,74.0,0.00038830889388918877,56.0,0.0010629070457071066,0.0,32.142857142857146,0.0,0.6010704875303755,8.996136766732183,7.213829546486004e-05,2.0
335.0,40.0,2.0,24.0,3.0,56.0,0.003493279917165637,48.41895201290026,56.0,0.007748186122626066,71.0,0.000919814920052886,56.0,0.001959775807335973,0.0,26.785714285714285,0.0,0.45085131692495684,3.7978074077824115,7.213541089541594e-05,5.0
336.0,60.0,3.0,47.0,2.0,84.0,0.003977935994043946,48.41895201290026,84.0,0.006096067139878869,109.0,0.000407226849347353,84.0,0.0014813218731433153,0.0,29.761904761904763,0.0,0.6525413685196041,9.768353929558508,8.214624769125575e-05,2.0
336.0,60.0,3.0,47.0,2.0,84.0,0.003977935994043946,48.41895201290026,84.0,0.008332401979714632,103.0,0.0011993278749287128,84.0,0.0024739939253777266,0.0,22.61904761904762,0.0,0.4774056753056677,3.3168044178747964,8.214245424056172e-05,5.0
337.0,40.0,2.0,20.0,4.0,56.0,0.00885942904278636,48.41895201290026,56.0,0.01078656897880137,75.0,0.0005850440356880426,56.0,0.0013672891072928905,0.0,33.92857142857143,0.0,0.8213389317954226,15.143183251782414,0.00018293365403589622,2.0
337.0,40.0,2.0,20.0,4.0,56.0,0.00885942904278636,48.41895201290026,56.0,0.011331461137160659,71.0,0.0010741481091827154,56.0,0.0024966008495539427,0.0,26.785714285714285,0.0,0.781843482984956,8.247865417300053,0.0001829315958378756,5.0
338.0,60.0,3.0,41.0,4.0,84.0,0.007913133827969432,48.41895201290026,84.0,0.013069941895082593,109.0,0.0006165271624922752,84.0,0.0017563290894031525,0.0,29.761904761904763,0.0,0.6054452186162091,12.835012485063997,0.000163386402396234,2.0
338.0,60.0,3.0,41.0,4.0,84.0,0.007913133827969432,48.41895201290026,84.0,0.019972675945609808,103.0,0.0015511689707636833,84.0,0.003778104204684496,0.0,22.61904761904762,0.0,0.39619797815368935,5.101400283989421,0.00016336311920218174,5.0
339.0,40.0,2.0,23.0,4.0,56.0,0.004746629158034921,48.41895201290026,56.0,0.007714912993833423,75.0,0.00047341594472527504,56.0,0.0011955730151385069,0.0,33.92857142857143,0.0,0.6152537509922575,10.026339862273558,9.801684607570757e-05,2.0
