seed,T,D,N,K,exact_cost,exact_s,train_s,guided_learned_cost,guided_learned_s,guided_zero_cost,guided_zero_s,guided_price_cost,guided_price_s,gap_learned_pct,gap_zero_pct,gap_price_pct,speedup_learned,speedup_zero,speedup_learned_incl_train,beam
325.0,40.0,2.0,26.0,3.0,162.0,0.004331341944634914,6092.912327076076,162.0,0.08031406602822244,178.0,0.0005342739168554544,167.0,0.00107634998857975,0.0,9.876543209876543,3.0864197530864197,0.0539300543333577,8.106968743912574,7.108726695955805e-07,2.0
325.0,40.0,2.0,26.0,3.0,162.0,0.004331341944634914,6092.912327076076,162.0,0.1945745770353824,167.0,0.001012961845844984,166.0,0.001971155172213912,0.0,3.0864197530864197,2.4691358024691357,0.022260574894361878,4.275918152693927,7.108593390113975e-07,5.0
326.0,40.0,2.0,20.0,5.0,162.0,0.006264972034841776,6092.912327076076,162.0,0.09573743701912463,178.0,0.0007407739758491516,167.0,0.0014610569924116135,0.0,9.876543209876543,3.0864197530864197,0.06543910334251248,8.457332788534071,1.0282231647337272e-06,2.0
326.0,40.0,2.0,20.0,5.0,162.0,0.006264972034841776,6092.912327076076,162.0,0.2139030690304935,167.0,0.0016970529686659575,166.0,0.0037350719794631004,0.0,3.0864197530864197,2.4691358024691357,0.029288836589570655,3.691677366892461,1.02820322412598e-06,5.0
327.0,60.0,3.0,38.0,3.0,243.0,0.0068181350361555815,6092.912327076076,243.0,0.15271588903851807,259.0,0.0011230281088501215,249.0,0.002167182043194771,0.0,6.584362139917696,2.4691358024691357,0.0446458785597346,6.07120603876668,1.1189992209302958e-06,2.0
327.0,60.0,3.0,38.0,3.0,243.0,0.0068181350361555815,6092.912327076076,243.0,0.21678172098472714,253.0,0.002074487041682005,249.0,0.0035652760416269302,0.0,4.11522633744856,2.4691358024691357,0.03145161411757561,3.2866607017354044,1.1189874552816845e-06,5.0
328.0,40.0,2.0,32.0,1.0,162.0,0.0018497309647500515,6092.912327076076,162.0,0.014587875921279192,171.0,0.0005480200052261353,166.0,0.0007165651768445969,0.0,5.555555555555555,2.4691358024691357,0.12679919782234142,3.375298250265111,3.0358659976879514e-07,2.0
328.0,40.0,2.0,32.0,1.0,162.0,0.0018497309647500515,6092.912327076076,162.0,0.0008404080290347338,162.0,0.000826509902253747,162.0,0.000817365013062954,0.0,0.0,0.0,2.200991543208594,2.2380021820744807,3.0358728475263094e-07,5.0
329.0,80.0,4.0,29.0,6.0,324.0,0.03911571716889739,6092.912327076076,324.0,0.31468504085205495,357.0,0.0020368120167404413,333.0,0.0043486179783940315,0.0,10.185185185185185,2.7777777777777777,0.1243011649457056,19.20438255833506,6.419540432534728e-06,2.0
329.0,80.0,4.0,29.0,6.0,324.0,0.03911571716889739,6092.912327076076,324.0,0.7013852910604328,349.0,0.003941283095628023,333.0,0.007415693020448089,0.0,7.716049382716049,2.7777777777777777,0.055769229362876815,9.924614959094813,6.419133049000316e-06,5.0
330.0,60.0,3.0,48.0,1.0,243.0,0.002672255039215088,6092.912327076076,243.0,0.023443905171006918,259.0,0.0004925311077386141,247.0,0.0008329639676958323,0.0,6.584362139917696,1.646090534979424,0.11398506433645987,5.4255558628253215,4.385825059804841e-07,2.0
