seed,T,D,N,K,exact_cost,exact_s,train_s,guided_learned_cost,guided_learned_s,guided_zero_cost,guided_zero_s,guided_price_cost,guided_price_s,gap_learned_pct,gap_zero_pct,gap_price_pct,speedup_learned,speedup_zero,speedup_learned_incl_train,beam
333.0,40.0,2.0,31.0,2.0,56.0,0.0027209690306335688,211.02141819498502,56.0,0.00512824603356421,66.0,0.0008084648288786411,56.0,0.0013022630009800196,0.0,17.857142857142858,0.0,0.5305847287405697,3.3655997557835806,1.289396560064576e-05,5.0
334.0,60.0,3.0,32.0,5.0,84.0,0.011401063995435834,211.02141819498502,84.0,0.012407612055540085,109.0,0.0008533159270882607,84.0,0.0020145238377153873,0.0,29.761904761904763,0.0,0.9188765690288632,13.360894404419797,5.402481783114917e-05,2.0
334.0,60.0,3.0,32.0,5.0,84.0,0.011401063995435834,211.02141819498502,84.0,0.023260392947122455,103.0,0.001771173207089305,84.0,0.0043854741379618645,0.0,22.61904761904762,0.0,0.4901492430224082,6.437012455812842,5.402203965396626e-05,5.0
335.0,40.0,2.0,24.0,3.0,56.0,0.0034726050216704607,211.02141819498502,56.0,0.005000157048925757,74.0,0.0003925191704183817,56.0,0.0010776640847325325,0.0,32.142857142857146,0.0,0.6944991902637381,8.846969226927314,1.645578335067729e-05,2.0
335.0,40.0,2.0,24.0,3.0,56.0,0.0034726050216704607,211.02141819498502,56.0,0.009120314149186015,71.0,0.0009186328388750553,56.0,0.001989496871829033,0.0,26.785714285714285,0.0,0.38075497892585086,3.7801882043787627,1.6455462068207502e-05,5.0
336.0,60.0,3.0,47.0,2.0,84.0,0.004003434907644987,211.02141819498502,84.0,0.007194186095148325,109.0,0.000409106956794858,84.0,0.001536624040454626,0.0,29.761904761904763,0.0,0.5564819779050276,9.785790344436661,1.897105260975462e-05,2.0
336.0,60.0,3.0,47.0,2.0,84.0,0.004003434907644987,211.02141819498502,84.0,0.008208235027268529,103.0,0.0010656530503183603,84.0,0.002055834047496319,0.0,22.61904761904762,0.0,0.4877339518599552,3.7567901733579934,1.8970961449210173e-05,5.0
337.0,40.0,2.0,20.0,4.0,56.0,0.004838194930925965,211.02141819498502,56.0,0.006373825948685408,75.0,0.0005204570479691029,56.0,0.0012634450104087591,0.0,33.92857142857143,0.0,0.7590723326738842,9.29605036535731,2.2926813973611695e-05,2.0
337.0,40.0,2.0,20.0,4.0,56.0,0.004838194930925965,211.02141819498502,56.0,0.011977508896961808,71.0,0.0010145299602299929,56.0,0.002465651836246252,0.0,26.785714285714285,0.0,0.4039399989219138,4.768902960568214,2.292620518562298e-05,5.0
338.0,60.0,3.0,41.0,4.0,84.0,0.007788707036525011,211.02141819498502,84.0,0.011846451088786125,109.0,0.0006116379518061876,84.0,0.0017007801216095686,0.0,29.761904761904763,0.0,0.6574717591074863,12.73417879568247,3.6907484938867516e-05,2.0
338.0,60.0,3.0,41.0,4.0,84.0,0.007788707036525011,211.02141819498502,84.0,0.02704980014823377,103.0,0.0016615118365734816,84.0,0.0038737598806619644,0.0,22.61904761904762,0.0,0.28793954091500296,4.687722870868967,3.690482622553137e-05,5.0
339.0,40.0,2.0,23.0,4.0,56.0,0.0046492840629071,211.02141819498502,56.0,0.005891387816518545,75.0,0.0004656959790736437,56.0,0.0011454150080680847,0.0,33.92857142857143,0.0,0.7891661876122333,9.98351772792927,2.2031670081463288e-05,2.0
339.0,40.0,2.0,23.0,4.0,56.0,0.0046492840629071,211.02141819498502,56.0,0.010900392895564437,70.0,0.001002793898805976,56.0,0.002435634844005108,0.0,25.0,0.0,0.42652444801315154,4.636330624311726,2.2031147143801056e-05,5.0
