instance_seed,category,N,M,D,K,assign_alpha,epsilon,loads,u,total_energy,makespan,solve_s,method,beam,prune_factor
1828968.0,medium,37.0,5.0,9.0,180.0,1.2,126.0,120;24;85;2;5,1;2;1;2;3,476.0,126.0,0.7006131340749562,guided,50.0,2.0
1828968.0,medium,37.0,5.0,9.0,180.0,1.2,125.0,120;24;85;2;5,1;2;1;2;3,478.0,125.0,0.7479633188340813,guided,50.0,2.0
1828968.0,medium,37.0,5.0,9.0,180.0,1.2,124.0,120;24;85;2;5,1;2;1;2;3,480.0,124.0,0.7276894042734057,guided,50.0,2.0
1828968.0,medium,37.0,5.0,9.0,180.0,1.2,123.0,120;24;85;2;5,1;2;1;2;3,484.0,123.0,0.7124616201035678,guided,50.0,2.0
1828968.0,medium,37.0,5.0,9.0,180.0,1.2,122.0,120;24;85;2;5,1;2;1;2;3,488.0,122.0,0.6984729650430381,guided,50.0,2.0
1828968.0,medium,37.0,5.0,9.0,180.0,1.2,121.0,120;24;85;2;5,1;2;1;2;3,492.0,121.0,0.6424324526451528,guided,50.0,2.0
1828968.0,medium,37.0,5.0,9.0,180.0,1.2,120.0,120;24;85;2;5,1;2;1;2;3,496.0,120.0,0.5947385740000755,guided,50.0,2.0
3495630.0,medium,31.0,5.0,8.0,160.0,1.2,160.0,31;80;5;99;21,2;1;3;1;3,506.0,145.0,0.5829673199914396,guided,50.0,2.0
3495630.0,medium,31.0,5.0,8.0,160.0,1.2,144.0,31;80;5;99;21,2;1;3;1;3,506.0,144.0,0.5966004286892712,guided,50.0,2.0
3495630.0,medium,31.0,5.0,8.0,160.0,1.2,143.0,31;80;5;99;21,2;1;3;1;3,508.0,143.0,0.5862793608102947,guided,50.0,2.0
3495630.0,medium,31.0,5.0,8.0,160.0,1.2,142.0,31;80;5;99;21,2;1;3;1;3,510.0,142.0,0.571842254139483,guided,50.0,2.0
3495630.0,medium,31.0,5.0,8.0,160.0,1.2,141.0,31;80;5;99;21,2;1;3;1;3,512.0,141.0,0.554559987038374,guided,50.0,2.0
3495630.0,medium,31.0,5.0,8.0,160.0,1.2,140.0,31;80;5;99;21,2;1;3;1;3,514.0,129.0,0.5477310779970139,guided,50.0,2.0
3495630.0,medium,31.0,5.0,8.0,160.0,1.2,128.0,31;80;5;99;21,2;1;3;1;3,520.0,128.0,0.5530846251640469,guided,50.0,2.0
3495630.0,medium,31.0,5.0,8.0,160.0,1.2,127.0,31;80;5;99;21,2;1;3;1;3,518.0,127.0,0.5456103791948408,guided,50.0,2.0
3495630.0,medium,31.0,5.0,8.0,160.0,1.2,126.0,31;80;5;99;21,2;1;3;1;3,520.0,126.0,0.5316015309654176,guided,50.0,2.0
3495630.0,medium,31.0,5.0,8.0,160.0,1.2,125.0,31;80;5;99;21,2;1;3;1;3,522.0,125.0,0.5241277131717652,guided,50.0,2.0
3495630.0,medium,31.0,5.0,8.0,160.0,1.2,124.0,31;80;5;99;21,2;1;3;1;3,522.0,124.0,0.5098117080051452,guided,50.0,2.0
3495630.0,medium,31.0,5.0,8.0,160.0,1.2,123.0,31;80;5;99;21,2;1;3;1;3,526.0,123.0,0.5009231420699507,guided,50.0,2.0
3495630.0,medium,31.0,5.0,8.0,160.0,1.2,122.0,31;80;5;99;21,2;1;3;1;3,528.0,122.0,0.4748641613405198,guided,50.0,2.0
3495630.0,medium,31.0,5.0,8.0,160.0,1.2,121.0,31;80;5;99;21,2;1;3;1;3,528.0,121.0,0.45633468008600175,guided,50.0,2.0
3495630.0,medium,31.0,5.0,8.0,160.0,1.2,120.0,31;80;5;99;21,2;1;3;1;3,530.0,120.0,0.4475313264410943,guided,50.0,2.0
3495630.0,medium,31.0,5.0,8.0,160.0,1.2,119.0,31;80;5;99;21,2;1;3;1;3,532.0,119.0,0.43390601011924446,guided,50.0,2.0
3495630.0,medium,31.0,5.0,8.0,160.0,1.2,118.0,31;80;5;99;21,2;1;3;1;3,532.0,118.0,0.41758238011971116,guided,50.0,2.0
3495630.0,medium,31.0,5.0,8.0,160.0,1.2,117.0,31;80;5;99;21,2;1;3;1;3,534.0,117.0,0.405169103294611,guided,50.0,2.0
3495630.0,medium,31.0,5.0,8.0,160.0,1.2,116.0,31;80;5;99;21,2;1;3;1;3,536.0,112.0,0.388947363011539,guided,50.0,2.0
3495630.0,medium,31.0,5.0,8.0,160.0,1.2,111.0,31;80;5;99;21,2;1;3;1;3,544.0,111.0,0.37249591504223645,guided,50.0,2.0
3495630.0,medium,31.0,5.0,8.0,160.0,1.2,110.0,31;80;5;99;21,2;1;3;1;3,544.0,110.0,0.36847558012232184,guided,50.0,2.0
3495630.0,medium,31.0,5.0,8.0,160.0,1.2,109.0,31;80;5;99;21,2;1;3;1;3,544.0,109.0,0.36054442822933197,guided,50.0,2.0
3495630.0,medium,31.0,5.0,8.0,160.0,1.2,108.0,31;80;5;99;21,2;1;3;1;3,544.0,108.0,0.3519643247127533,guided,50.0,2.0
3495630.0,medium,31.0,5.0,8.0,160.0,1.2,107.0,31;80;5;99;21,2;1;3;1;3,546.0,107.0,0.3211708078160882,guided,50.0,2.0
3495630.0,medium,31.0,5.0,8.0,160.0,1.2,106.0,31;80;5;99;21,2;1;3;1;3,548.0,106.0,0.3064315193332732,guided,50.0,2.0
3495630.0,medium,31.0,5.0,8.0,160.0,1.2,105.0,31;80;5;99;21,2;1;3;1;3,552.0,105.0,0.29346045874990523,guided,50.0,2.0
3495630.0,medium,31.0,5.0,8.0,160.0,1.2,104.0,31;80;5;99;21,2;1;3;1;3,556.0,104.0,0.2711007900070399,guided,50.0,2.0
3495630.0,medium,31.0,5.0,8.0,160.0,1.2,103.0,31;80;5;99;21,2;1;3;1;3,562.0,103.0,0.2392366777639836,guided,50.0,2.0
3495630.0,medium,31.0,5.0,8.0,160.0,1.2,102.0,31;80;5;99;21,2;1;3;1;3,568.0,102.0,0.2418562201783061,guided,50.0,2.0
3495630.0,medium,31.0,5.0,8.0,160.0,1.2,101.0,31;80;5;99;21,2;1;3;1;3,572.0,101.0,0.21716941823251545,guided,50.0,2.0
3495630.0,medium,31.0,5.0,8.0,160.0,1.2,100.0,31;80;5;99;21,2;1;3;1;3,576.0,100.0,0.17934252065606415,guided,50.0,2.0
3495630.0,medium,31.0,5.0,8.0,160.0,1.2,99.0,31;80;5;99;21,2;1;3;1;3,578.0,99.0,0.16881993575952947,guided,50.0,2.0
5392748.0,medium,43.0,5.0,8.0,160.0,1.2,160.0,34;49;143;71;9,2;2;1;2;3,812.0,160.0,0.8580831510480493,guided,50.0,2.0
5392748.0,medium,43.0,5.0,8.0,160.0,1.2,159.0,34;49;143;71;9,2;2;1;2;3,810.0,159.0,0.7800407421309501,guided,50.0,2.0
5392748.0,medium,43.0,5.0,8.0,160.0,1.2,158.0,34;49;143;71;9,2;2;1;2;3,812.0,158.0,0.8477103277109563,guided,50.0,2.0
5392748.0,medium,43.0,5.0,8.0,160.0,1.2,157.0,34;49;143;71;9,2;2;1;2;3,812.0,157.0,0.8275529567617923,guided,50.0,2.0
5392748.0,medium,43.0,5.0,8.0,160.0,1.2,156.0,34;49;143;71;9,2;2;1;2;3,812.0,156.0,0.7507999050430954,guided,50.0,2.0
5392748.0,medium,43.0,5.0,8.0,160.0,1.2,155.0,34;49;143;71;9,2;2;1;2;3,812.0,155.0,0.7567744590342045,guided,50.0,2.0
5392748.0,medium,43.0,5.0,8.0,160.0,1.2,154.0,34;49;143;71;9,2;2;1;2;3,812.0,154.0,0.840032234089449,guided,50.0,2.0
5392748.0,medium,43.0,5.0,8.0,160.0,1.2,153.0,34;49;143;71;9,2;2;1;2;3,810.0,153.0,0.8749933652579784,guided,50.0,2.0
5392748.0,medium,43.0,5.0,8.0,160.0,1.2,152.0,34;49;143;71;9,2;2;1;2;3,808.0,152.0,0.7328018171247095,guided,50.0,2.0
5392748.0,medium,43.0,5.0,8.0,160.0,1.2,151.0,34;49;143;71;9,2;2;1;2;3,810.0,151.0,0.8961902980227023,guided,50.0,2.0
5392748.0,medium,43.0,5.0,8.0,160.0,1.2,150.0,34;49;143;71;9,2;2;1;2;3,810.0,150.0,0.8511599819175899,guided,50.0,2.0
5392748.0,medium,43.0,5.0,8.0,160.0,1.2,149.0,34;49;143;71;9,2;2;1;2;3,810.0,149.0,0.8325115421321243,guided,50.0,2.0
5392748.0,medium,43.0,5.0,8.0,160.0,1.2,148.0,34;49;143;71;9,2;2;1;2;3,810.0,148.0,0.8139565289020538,guided,50.0,2.0
5392748.0,medium,43.0,5.0,8.0,160.0,1.2,147.0,34;49;143;71;9,2;2;1;2;3,812.0,147.0,0.7888017070945352,guided,50.0,2.0
5392748.0,medium,43.0,5.0,8.0,160.0,1.2,146.0,34;49;143;71;9,2;2;1;2;3,814.0,146.0,0.778192909900099,guided,50.0,2.0
5392748.0,medium,43.0,5.0,8.0,160.0,1.2,145.0,34;49;143;71;9,2;2;1;2;3,816.0,145.0,0.7494678697548807,guided,50.0,2.0
5392748.0,medium,43.0,5.0,8.0,160.0,1.2,144.0,34;49;143;71;9,2;2;1;2;3,818.0,144.0,0.7294842710252851,guided,50.0,2.0
5392748.0,medium,43.0,5.0,8.0,160.0,1.2,143.0,34;49;143;71;9,2;2;1;2;3,823.0,143.0,0.6932334788143635,guided,50.0,2.0
5631749.0,medium,38.0,5.0,7.0,140.0,1.2,140.0,0;97;23;120;3,3;1;3;1;3,539.0,140.0,1.2392933231312782,guided,50.0,2.0
5631749.0,medium,38.0,5.0,7.0,140.0,1.2,139.0,0;97;23;120;3,3;1;3;1;3,539.0,139.0,1.2441523128654808,guided,50.0,2.0
5631749.0,medium,38.0,5.0,7.0,140.0,1.2,138.0,0;97;23;120;3,3;1;3;1;3,537.0,138.0,1.2501571266911924,guided,50.0,2.0
5631749.0,medium,38.0,5.0,7.0,140.0,1.2,137.0,0;97;23;120;3,3;1;3;1;3,535.0,137.0,1.2192600260023028,guided,50.0,2.0
5631749.0,medium,38.0,5.0,7.0,140.0,1.2,136.0,0;97;23;120;3,3;1;3;1;3,533.0,136.0,1.2255923182237893,guided,50.0,2.0
5631749.0,medium,38.0,5.0,7.0,140.0,1.2,135.0,0;97;23;120;3,3;1;3;1;3,539.0,135.0,1.1145877595990896,guided,50.0,2.0
5631749.0,medium,38.0,5.0,7.0,140.0,1.2,134.0,0;97;23;120;3,3;1;3;1;3,541.0,134.0,1.1387243049684912,guided,50.0,2.0
5631749.0,medium,38.0,5.0,7.0,140.0,1.2,133.0,0;97;23;120;3,3;1;3;1;3,547.0,133.0,1.1561920111998916,guided,50.0,2.0
5631749.0,medium,38.0,5.0,7.0,140.0,1.2,132.0,0;97;23;120;3,3;1;3;1;3,557.0,132.0,1.0722041411790997,guided,50.0,2.0
5631749.0,medium,38.0,5.0,7.0,140.0,1.2,131.0,0;97;23;120;3,3;1;3;1;3,555.0,131.0,1.0457478000316769,guided,50.0,2.0
5631749.0,medium,38.0,5.0,7.0,140.0,1.2,130.0,0;97;23;120;3,3;1;3;1;3,551.0,130.0,1.0728862420655787,guided,50.0,2.0
5631749.0,medium,38.0,5.0,7.0,140.0,1.2,129.0,0;97;23;120;3,3;1;3;1;3,551.0,129.0,1.0859626829624176,guided,50.0,2.0
5631749.0,medium,38.0,5.0,7.0,140.0,1.2,128.0,0;97;23;120;3,3;1;3;1;3,551.0,128.0,1.0362233030609787,guided,50.0,2.0
5631749.0,medium,38.0,5.0,7.0,140.0,1.2,127.0,0;97;23;120;3,3;1;3;1;3,549.0,127.0,1.0332905277609825,guided,50.0,2.0
5631749.0,medium,38.0,5.0,7.0,140.0,1.2,126.0,0;97;23;120;3,3;1;3;1;3,553.0,126.0,1.0549616620410234,guided,50.0,2.0
5631749.0,medium,38.0,5.0,7.0,140.0,1.2,125.0,0;97;23;120;3,3;1;3;1;3,557.0,125.0,1.040001291083172,guided,50.0,2.0
5631749.0,medium,38.0,5.0,7.0,140.0,1.2,124.0,0;97;23;120;3,3;1;3;1;3,557.0,124.0,0.9956322361249477,guided,50.0,2.0
5631749.0,medium,38.0,5.0,7.0,140.0,1.2,123.0,0;97;23;120;3,3;1;3;1;3,559.0,123.0,0.9720068504102528,guided,50.0,2.0
5631749.0,medium,38.0,5.0,7.0,140.0,1.2,122.0,0;97;23;120;3,3;1;3;1;3,563.0,122.0,0.9524855855852365,guided,50.0,2.0
5631749.0,medium,38.0,5.0,7.0,140.0,1.2,121.0,0;97;23;120;3,3;1;3;1;3,557.0,121.0,0.9535985302645713,guided,50.0,2.0
5631749.0,medium,38.0,5.0,7.0,140.0,1.2,120.0,0;97;23;120;3,3;1;3;1;3,561.0,120.0,0.9166808372829109,guided,50.0,2.0
2841431.0,medium,31.0,5.0,10.0,200.0,1.2,200.0,31;45;120;0;20,2;2;1;3;3,506.0,187.0,0.5570615702308714,guided,50.0,2.0
2841431.0,medium,31.0,5.0,10.0,200.0,1.2,186.0,31;45;120;0;20,2;2;1;3;3,508.0,186.0,0.5532143507152796,guided,50.0,2.0
2841431.0,medium,31.0,5.0,10.0,200.0,1.2,185.0,31;45;120;0;20,2;2;1;3;3,508.0,185.0,0.5455877480562776,guided,50.0,2.0
2841431.0,medium,31.0,5.0,10.0,200.0,1.2,184.0,31;45;120;0;20,2;2;1;3;3,508.0,184.0,0.5480605037882924,guided,50.0,2.0
2841431.0,medium,31.0,5.0,10.0,200.0,1.2,183.0,31;45;120;0;20,2;2;1;3;3,511.0,183.0,0.5269217488821596,guided,50.0,2.0
2841431.0,medium,31.0,5.0,10.0,200.0,1.2,182.0,31;45;120;0;20,2;2;1;3;3,508.0,182.0,0.5397759948391467,guided,50.0,2.0
2841431.0,medium,31.0,5.0,10.0,200.0,1.2,181.0,31;45;120;0;20,2;2;1;3;3,511.0,181.0,0.525475074769929,guided,50.0,2.0
2841431.0,medium,31.0,5.0,10.0,200.0,1.2,180.0,31;45;120;0;20,2;2;1;3;3,510.0,168.0,0.5349143678322434,guided,50.0,2.0
2841431.0,medium,31.0,5.0,10.0,200.0,1.2,167.0,31;45;120;0;20,2;2;1;3;3,518.0,167.0,0.48983430676162243,guided,50.0,2.0
2841431.0,medium,31.0,5.0,10.0,200.0,1.2,166.0,31;45;120;0;20,2;2;1;3;3,518.0,165.0,0.5028372127562761,guided,50.0,2.0
2841431.0,medium,31.0,5.0,10.0,200.0,1.2,164.0,31;45;120;0;20,2;2;1;3;3,518.0,164.0,0.5000958440359682,guided,50.0,2.0
2841431.0,medium,31.0,5.0,10.0,200.0,1.2,163.0,31;45;120;0;20,2;2;1;3;3,519.0,163.0,0.4772952657658607,guided,50.0,2.0
2841431.0,medium,31.0,5.0,10.0,200.0,1.2,162.0,31;45;120;0;20,2;2;1;3;3,520.0,162.0,0.48125449335202575,guided,50.0,2.0
2841431.0,medium,31.0,5.0,10.0,200.0,1.2,161.0,31;45;120;0;20,2;2;1;3;3,521.0,161.0,0.47522655175998807,guided,50.0,2.0
2841431.0,medium,31.0,5.0,10.0,200.0,1.2,160.0,31;45;120;0;20,2;2;1;3;3,522.0,152.0,0.4635380480904132,guided,50.0,2.0
2841431.0,medium,31.0,5.0,10.0,200.0,1.2,151.0,31;45;120;0;20,2;2;1;3;3,540.0,151.0,0.34064137609675527,guided,50.0,2.0
2841431.0,medium,31.0,5.0,10.0,200.0,1.2,150.0,31;45;120;0;20,2;2;1;3;3,540.0,150.0,0.34497326519340277,guided,50.0,2.0
2841431.0,medium,31.0,5.0,10.0,200.0,1.2,149.0,31;45;120;0;20,2;2;1;3;3,540.0,149.0,0.3315872373059392,guided,50.0,2.0
2841431.0,medium,31.0,5.0,10.0,200.0,1.2,148.0,31;45;120;0;20,2;2;1;3;3,540.0,148.0,0.3349669370800257,guided,50.0,2.0
2841431.0,medium,31.0,5.0,10.0,200.0,1.2,147.0,31;45;120;0;20,2;2;1;3;3,538.0,147.0,0.34059897204861045,guided,50.0,2.0
2841431.0,medium,31.0,5.0,10.0,200.0,1.2,146.0,31;45;120;0;20,2;2;1;3;3,538.0,146.0,0.3492025590967387,guided,50.0,2.0
2841431.0,medium,31.0,5.0,10.0,200.0,1.2,145.0,31;45;120;0;20,2;2;1;3;3,536.0,145.0,0.34126122761517763,guided,50.0,2.0
2841431.0,medium,31.0,5.0,10.0,200.0,1.2,144.0,31;45;120;0;20,2;2;1;3;3,538.0,144.0,0.3550252402201295,guided,50.0,2.0
2841431.0,medium,31.0,5.0,10.0,200.0,1.2,143.0,31;45;120;0;20,2;2;1;3;3,541.0,143.0,0.3407030722592026,guided,50.0,2.0
2841431.0,medium,31.0,5.0,10.0,200.0,1.2,142.0,31;45;120;0;20,2;2;1;3;3,544.0,142.0,0.31241361144930124,guided,50.0,2.0
2841431.0,medium,31.0,5.0,10.0,200.0,1.2,141.0,31;45;120;0;20,2;2;1;3;3,545.0,141.0,0.3038419377990067,guided,50.0,2.0
2841431.0,medium,31.0,5.0,10.0,200.0,1.2,140.0,31;45;120;0;20,2;2;1;3;3,544.0,140.0,0.34661971987225115,guided,50.0,2.0
2841431.0,medium,31.0,5.0,10.0,200.0,1.2,139.0,31;45;120;0;20,2;2;1;3;3,544.0,139.0,0.33016404998488724,guided,50.0,2.0
2841431.0,medium,31.0,5.0,10.0,200.0,1.2,138.0,31;45;120;0;20,2;2;1;3;3,542.0,138.0,0.33512989105656743,guided,50.0,2.0
2841431.0,medium,31.0,5.0,10.0,200.0,1.2,137.0,31;45;120;0;20,2;2;1;3;3,540.0,137.0,0.3417793055996299,guided,50.0,2.0
2841431.0,medium,31.0,5.0,10.0,200.0,1.2,136.0,31;45;120;0;20,2;2;1;3;3,542.0,132.0,0.3305145304184407,guided,50.0,2.0
2841431.0,medium,31.0,5.0,10.0,200.0,1.2,131.0,31;45;120;0;20,2;2;1;3;3,552.0,131.0,0.20037971111014485,guided,50.0,2.0
2841431.0,medium,31.0,5.0,10.0,200.0,1.2,130.0,31;45;120;0;20,2;2;1;3;3,552.0,130.0,0.20490471040830016,guided,50.0,2.0
2841431.0,medium,31.0,5.0,10.0,200.0,1.2,129.0,31;45;120;0;20,2;2;1;3;3,550.0,129.0,0.2004414559341967,guided,50.0,2.0
2841431.0,medium,31.0,5.0,10.0,200.0,1.2,128.0,31;45;120;0;20,2;2;1;3;3,552.0,128.0,0.1941184240859002,guided,50.0,2.0
2841431.0,medium,31.0,5.0,10.0,200.0,1.2,127.0,31;45;120;0;20,2;2;1;3;3,552.0,127.0,0.1926206077914685,guided,50.0,2.0
2841431.0,medium,31.0,5.0,10.0,200.0,1.2,126.0,31;45;120;0;20,2;2;1;3;3,554.0,126.0,0.17539351503364742,guided,50.0,2.0
2841431.0,medium,31.0,5.0,10.0,200.0,1.2,125.0,31;45;120;0;20,2;2;1;3;3,556.0,125.0,0.17063418379984796,guided,50.0,2.0
2841431.0,medium,31.0,5.0,10.0,200.0,1.2,124.0,31;45;120;0;20,2;2;1;3;3,558.0,124.0,0.1488360851071775,guided,50.0,2.0
2841431.0,medium,31.0,5.0,10.0,200.0,1.2,123.0,31;45;120;0;20,2;2;1;3;3,563.0,123.0,0.15073593496344984,guided,50.0,2.0
2841431.0,medium,31.0,5.0,10.0,200.0,1.2,122.0,31;45;120;0;20,2;2;1;3;3,568.0,122.0,0.1217103530652821,guided,50.0,2.0
2841431.0,medium,31.0,5.0,10.0,200.0,1.2,121.0,31;45;120;0;20,2;2;1;3;3,573.0,121.0,0.08671282604336739,guided,50.0,2.0
2841431.0,medium,31.0,5.0,10.0,200.0,1.2,120.0,31;45;120;0;20,2;2;1;3;3,578.0,120.0,0.046853631967678666,guided,50.0,2.0
3140877.0,medium,31.0,5.0,6.0,120.0,1.2,120.0,75;13;40;4;67,2;3;2;3;2,645.0,107.0,0.3896723191719502,guided,50.0,2.0
3140877.0,medium,31.0,5.0,6.0,120.0,1.2,106.0,75;13;40;4;67,2;3;2;3;2,645.0,106.0,0.4538298591505736,guided,50.0,2.0
3140877.0,medium,31.0,5.0,6.0,120.0,1.2,105.0,75;13;40;4;67,2;3;2;3;2,645.0,104.0,0.44247691705822945,guided,50.0,2.0
3140877.0,medium,31.0,5.0,6.0,120.0,1.2,103.0,75;13;40;4;67,2;3;2;3;2,649.0,103.0,0.3835742939263582,guided,50.0,2.0
3140877.0,medium,31.0,5.0,6.0,120.0,1.2,102.0,75;13;40;4;67,2;3;2;3;2,653.0,102.0,0.362102561397478,guided,50.0,2.0
3140877.0,medium,31.0,5.0,6.0,120.0,1.2,101.0,75;13;40;4;67,2;3;2;3;2,659.0,101.0,0.3501001219265163,guided,50.0,2.0
3140877.0,medium,31.0,5.0,6.0,120.0,1.2,100.0,75;13;40;4;67,2;3;2;3;2,665.0,99.0,0.3379694127943367,guided,50.0,2.0
3140877.0,medium,31.0,5.0,6.0,120.0,1.2,98.0,75;13;40;4;67,2;3;2;3;2,669.0,90.0,0.32368250703439116,guided,50.0,2.0
3140877.0,medium,31.0,5.0,6.0,120.0,1.2,89.0,75;13;40;4;67,2;3;2;3;2,689.0,89.0,0.29525988595560193,guided,50.0,2.0
3140877.0,medium,31.0,5.0,6.0,120.0,1.2,88.0,75;13;40;4;67,2;3;2;3;2,681.0,88.0,0.3009514231234789,guided,50.0,2.0
3140877.0,medium,31.0,5.0,6.0,120.0,1.2,87.0,75;13;40;4;67,2;3;2;3;2,681.0,87.0,0.3084900372195989,guided,50.0,2.0
3140877.0,medium,31.0,5.0,6.0,120.0,1.2,86.0,75;13;40;4;67,2;3;2;3;2,685.0,86.0,0.2826702520251274,guided,50.0,2.0
3140877.0,medium,31.0,5.0,6.0,120.0,1.2,85.0,75;13;40;4;67,2;3;2;3;2,689.0,85.0,0.27577187586575747,guided,50.0,2.0
3140877.0,medium,31.0,5.0,6.0,120.0,1.2,84.0,75;13;40;4;67,2;3;2;3;2,693.0,84.0,0.2612291791010648,guided,50.0,2.0
3140877.0,medium,31.0,5.0,6.0,120.0,1.2,83.0,75;13;40;4;67,2;3;2;3;2,703.0,83.0,0.25186259276233613,guided,50.0,2.0
3140877.0,medium,31.0,5.0,6.0,120.0,1.2,82.0,75;13;40;4;67,2;3;2;3;2,717.0,82.0,0.2200158580671996,guided,50.0,2.0
3140877.0,medium,31.0,5.0,6.0,120.0,1.2,81.0,75;13;40;4;67,2;3;2;3;2,731.0,81.0,0.19172956119291484,guided,50.0,2.0
3140877.0,medium,31.0,5.0,6.0,120.0,1.2,80.0,75;13;40;4;67,2;3;2;3;2,745.0,80.0,0.17571420315653086,guided,50.0,2.0
3140877.0,medium,31.0,5.0,6.0,120.0,1.2,79.0,75;13;40;4;67,2;3;2;3;2,753.0,79.0,0.1592378867790103,guided,50.0,2.0
3140877.0,medium,31.0,5.0,6.0,120.0,1.2,78.0,75;13;40;4;67,2;3;2;3;2,761.0,78.0,0.15017761918716133,guided,50.0,2.0
3140877.0,medium,31.0,5.0,6.0,120.0,1.2,77.0,75;13;40;4;67,2;3;2;3;2,769.0,77.0,0.13809161190874875,guided,50.0,2.0
3140877.0,medium,31.0,5.0,6.0,120.0,1.2,76.0,75;13;40;4;67,2;3;2;3;2,777.0,75.0,0.1274318089708686,guided,50.0,2.0
5781402.0,medium,45.0,5.0,9.0,180.0,1.2,180.0,7;9;53;113;94,3;3;2;1;1,566.0,166.0,1.4124638189096004,guided,50.0,2.0
5781402.0,medium,45.0,5.0,9.0,180.0,1.2,165.0,7;9;53;113;94,3;3;2;1;1,570.0,165.0,1.4992565931752324,guided,50.0,2.0
5781402.0,medium,45.0,5.0,9.0,180.0,1.2,164.0,7;9;53;113;94,3;3;2;1;1,570.0,164.0,1.5399122696835548,guided,50.0,2.0
5781402.0,medium,45.0,5.0,9.0,180.0,1.2,163.0,7;9;53;113;94,3;3;2;1;1,568.0,163.0,1.4533737862948328,guided,50.0,2.0
5781402.0,medium,45.0,5.0,9.0,180.0,1.2,162.0,7;9;53;113;94,3;3;2;1;1,570.0,162.0,1.3772403348702937,guided,50.0,2.0
5781402.0,medium,45.0,5.0,9.0,180.0,1.2,161.0,7;9;53;113;94,3;3;2;1;1,572.0,161.0,1.381162033881992,guided,50.0,2.0
5781402.0,medium,45.0,5.0,9.0,180.0,1.2,160.0,7;9;53;113;94,3;3;2;1;1,574.0,160.0,1.399508158210665,guided,50.0,2.0
5781402.0,medium,45.0,5.0,9.0,180.0,1.2,159.0,7;9;53;113;94,3;3;2;1;1,574.0,159.0,1.3404923784546554,guided,50.0,2.0
5781402.0,medium,45.0,5.0,9.0,180.0,1.2,158.0,7;9;53;113;94,3;3;2;1;1,574.0,158.0,1.3532301874365658,guided,50.0,2.0
5781402.0,medium,45.0,5.0,9.0,180.0,1.2,157.0,7;9;53;113;94,3;3;2;1;1,574.0,157.0,1.3290367275476456,guided,50.0,2.0
5781402.0,medium,45.0,5.0,9.0,180.0,1.2,156.0,7;9;53;113;94,3;3;2;1;1,574.0,152.0,1.3555963488761336,guided,50.0,2.0
5781402.0,medium,45.0,5.0,9.0,180.0,1.2,151.0,7;9;53;113;94,3;3;2;1;1,604.0,151.0,1.3505680442322046,guided,50.0,2.0
5781402.0,medium,45.0,5.0,9.0,180.0,1.2,150.0,7;9;53;113;94,3;3;2;1;1,604.0,150.0,1.3323745806701481,guided,50.0,2.0
5781402.0,medium,45.0,5.0,9.0,180.0,1.2,149.0,7;9;53;113;94,3;3;2;1;1,602.0,149.0,1.344929413171485,guided,50.0,2.0
5781402.0,medium,45.0,5.0,9.0,180.0,1.2,148.0,7;9;53;113;94,3;3;2;1;1,602.0,148.0,1.3450469167437404,guided,50.0,2.0
5781402.0,medium,45.0,5.0,9.0,180.0,1.2,147.0,7;9;53;113;94,3;3;2;1;1,600.0,147.0,1.291664469987154,guided,50.0,2.0
5781402.0,medium,45.0,5.0,9.0,180.0,1.2,146.0,7;9;53;113;94,3;3;2;1;1,600.0,146.0,1.3368832487612963,guided,50.0,2.0
5781402.0,medium,45.0,5.0,9.0,180.0,1.2,145.0,7;9;53;113;94,3;3;2;1;1,596.0,145.0,1.2951278178952634,guided,50.0,2.0
5781402.0,medium,45.0,5.0,9.0,180.0,1.2,144.0,7;9;53;113;94,3;3;2;1;1,596.0,144.0,1.253758386010304,guided,50.0,2.0
5781402.0,medium,45.0,5.0,9.0,180.0,1.2,143.0,7;9;53;113;94,3;3;2;1;1,600.0,143.0,1.2599297007545829,guided,50.0,2.0
5781402.0,medium,45.0,5.0,9.0,180.0,1.2,142.0,7;9;53;113;94,3;3;2;1;1,604.0,142.0,1.2357885311357677,guided,50.0,2.0
5781402.0,medium,45.0,5.0,9.0,180.0,1.2,141.0,7;9;53;113;94,3;3;2;1;1,606.0,141.0,1.240535088116303,guided,50.0,2.0
5781402.0,medium,45.0,5.0,9.0,180.0,1.2,140.0,7;9;53;113;94,3;3;2;1;1,606.0,140.0,1.2315002125687897,guided,50.0,2.0
5781402.0,medium,45.0,5.0,9.0,180.0,1.2,139.0,7;9;53;113;94,3;3;2;1;1,606.0,139.0,1.1795157678425312,guided,50.0,2.0
5781402.0,medium,45.0,5.0,9.0,180.0,1.2,138.0,7;9;53;113;94,3;3;2;1;1,604.0,138.0,1.195276253623888,guided,50.0,2.0
5781402.0,medium,45.0,5.0,9.0,180.0,1.2,137.0,7;9;53;113;94,3;3;2;1;1,602.0,137.0,1.1797005319967866,guided,50.0,2.0
5781402.0,medium,45.0,5.0,9.0,180.0,1.2,136.0,7;9;53;113;94,3;3;2;1;1,600.0,136.0,1.1399210200179368,guided,50.0,2.0
5781402.0,medium,45.0,5.0,9.0,180.0,1.2,135.0,7;9;53;113;94,3;3;2;1;1,614.0,135.0,1.1110716005787253,guided,50.0,2.0
5781402.0,medium,45.0,5.0,9.0,180.0,1.2,134.0,7;9;53;113;94,3;3;2;1;1,618.0,134.0,1.063487896695733,guided,50.0,2.0
