seed,T,N,K,exact_cost,exact_s,train_s,guided_learned_cost,guided_learned_s,guided_zero_cost,guided_zero_s,guided_price_cost,guided_price_s,gap_learned_pct,gap_zero_pct,gap_price_pct,speedup_learned,speedup_zero,speedup_learned_incl_train,beam
321.0,240.0,40.0,5.0,200.0,1.1325973079074174,5726.4053322409745,210.0,0.04081703792326152,271.0,0.004163354868069291,214.0,0.008542092051357031,5.0,35.5,7.000000000000001,27.748150417890887,272.03957956931174,0.0001977836302625564,2.0
321.0,240.0,40.0,5.0,200.0,1.1325973079074174,5726.4053322409745,209.0,0.05558357900008559,270.0,0.005805238150060177,214.0,0.011750842910259962,4.5,35.0,7.000000000000001,20.376473200937156,195.09919810881092,0.00019778312024770718,3.0
322.0,240.0,40.0,5.0,182.0,1.3086273949593306,5726.4053322409745,192.0,0.042325607035309076,257.0,0.004446303006261587,198.0,0.007804641965776682,5.4945054945054945,41.208791208791204,8.791208791208792,30.918101041472152,294.3180869851722,0.000228523418557031,2.0
322.0,240.0,40.0,5.0,182.0,1.3086273949593306,5726.4053322409745,194.0,0.05313488212414086,256.0,0.005908897845074534,198.0,0.010987559799104929,6.593406593406594,40.65934065934066,8.791208791208792,24.628404969487637,221.46725654601727,0.0002285229871957438,3.0
323.0,240.0,40.0,5.0,200.0,1.1761221589986235,5726.4053322409745,210.0,0.04272246896289289,271.0,0.0042329831048846245,214.0,0.008205072954297066,5.0,35.5,7.000000000000001,27.529358380953088,277.8471186529057,0.00020538423605035176,2.0
323.0,240.0,40.0,5.0,200.0,1.1761221589986235,5726.4053322409745,209.0,0.05665734992362559,270.0,0.005904997931793332,213.0,0.011688352795317769,4.5,35.0,6.5,20.75850989472756,199.17401709257473,0.0002053837362644655,3.0
324.0,240.0,40.0,5.0,198.0,1.0212839788291603,5726.4053322409745,208.0,0.04129567905329168,269.0,0.0037645259872078896,212.0,0.00808635400608182,5.05050505050505,35.858585858585855,7.07070707070707,24.731013080356497,271.29152044627966,0.00017834514930249395,2.0
324.0,240.0,40.0,5.0,198.0,1.0212839788291603,5726.4053322409745,207.0,0.05599235091358423,268.0,0.005765956128016114,212.0,0.010849136160686612,4.545454545454546,35.35353535353536,7.07070707070707,18.23970528412637,177.12309219053185,0.00017834469158873519,3.0
325.0,240.0,40.0,5.0,156.0,0.7841962489765137,5726.4053322409745,170.0,0.0330074829980731,223.0,0.004349369090050459,174.0,0.006452308967709541,8.974358974358974,42.94871794871795,11.538461538461538,23.75813536046639,180.30115006114966,0.0001369431053743458,2.0
325.0,240.0,40.0,5.0,156.0,0.7841962489765137,5726.4053322409745,169.0,0.04414570098742843,222.0,0.00609806994907558,174.0,0.008764069061726332,8.333333333333332,42.30769230769231,11.538461538461538,17.763819158740574,128.59745059096804,0.00013694283901345922,3.0
326.0,240.0,40.0,5.0,188.0,1.2688490808941424,5726.4053322409745,198.0,0.04002579301595688,262.0,0.0041567140724509954,202.0,0.008155266987159848,5.319148936170213,39.361702127659576,7.446808510638298,31.700785550664712,305.25291342590924,0.0002215770869295023,2.0
326.0,240.0,40.0,5.0,188.0,1.2688490808941424,5726.4053322409745,198.0,0.053736755857244134,262.0,0.005728209158405662,201.0,0.011384770041331649,5.319148936170213,39.361702127659576,6.914893617021277,23.612312664816212,221.5088600653162,0.00022157655640354048,3.0
327.0,240.0,40.0,5.0,214.0,1.0887215149123222,5726.4053322409745,220.0,0.04475316498428583,293.0,0.004124881001189351,226.0,0.008921191096305847,2.803738317757009,36.915887850467286,5.607476635514018,24.32725183335312,263.94010265954455,0.00019012154103760788,2.0
327.0,240.0,40.0,5.0,214.0,1.0887215149123222,5726.4053322409745,222.0,0.0668041908647865,292.0,0.0057910599280148745,226.0,0.012701606145128608,3.7383177570093453,36.44859813084112,5.607476635514018,16.29720382536964,188.00038826148472,0.00019012080893328223,3.0
328.0,240.0,40.0,5.0,218.0,1.1256402910221368,5726.4053322409745,224.0,0.04622990800999105,297.0,0.009817487094551325,228.0,0.014724654844030738,2.7522935779816518,36.23853211009174,4.587155963302752,24.348746071025435,114.65666113753933,0.00019656855188690604,2.0
328.0,240.0,40.0,5.0,218.0,1.1256402910221368,5726.4053322409745,224.0,0.06198180792853236,296.0,0.0056536688935011625,228.0,0.01203284994699061,2.7522935779816518,35.77981651376147,4.587155963302752,18.160817321108922,199.09908277721206,0.00019656801118214223,3.0
329.0,240.0,40.0,5.0,184.0,1.2159031329210848,5726.4053322409745,194.0,0.04005931899882853,259.0,0.004167554201558232,199.0,0.008194474037736654,5.434782608695652,40.76086956521739,8.152173913043478,30.35256622701554,291.7546057268945,0.0002123312194180994,2.0
329.0,240.0,40.0,5.0,184.0,1.2159031329210848,5726.4053322409745,195.0,0.05438312003389001,258.0,0.00579257495701313,199.0,0.011309219989925623,5.978260869565218,40.21739130434783,8.152173913043478,22.35809810403244,209.90719014330205,0.00021233068830633196,3.0
