c_max,c_mean,c_min,c_p10,c_p50,c_p90,c_std,cand_count,cand_d,cand_frac,candidate_d,delta_lb,depth,gcd_remaining,instance_id,is_best,label_rank,lb_child,lb_parent,prefix_len,prefix_total_p,query_id,ratio_d_to_prefix,ratio_d_to_rem_mean,ratio_rem_to_T,rem_count_d1,rem_count_d12,rem_count_d16,rem_count_d2,rem_count_d3,rem_count_d4,rem_count_d6,rem_count_d8,remaining_count,remaining_total_p,unique_d_count,w_argmin,w_gap2,w_mean,w_min,w_min2,w_min_per_unit,w_p10,w_p50,w_p90,w_std,walk_id
4.191465895284685,2.147914181960392,0.2656694677710353,0.7428244693123245,2.16587794378711,2.381558126519518,0.8568565546603847,0.0,4.0,0.0,4.0,0.02758994727941655,6.0,1.0,4.0,0.0,1.0,40.895512732632454,40.86792278535304,6.0,11.0,40010006.0,0.36363636363636365,1.7142857142857142,0.23333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,14.0,3.0,0.32142857142857145,1.2190783824324534,8.586746244691177,1.7007639919421536,2.919842374374607,0.4251909979855384,5.248563950548811,8.64188381936259,11.35680213608231,2.806050097283901,1.0
4.191465895284685,2.147914181960392,0.2656694677710353,0.7428244693123245,2.16587794378711,2.381558126519518,0.8568565546603847,0.0,6.0,0.0,6.0,0.056660476725106435,6.0,1.0,4.0,0.0,2.0,40.924583262078144,40.86792278535304,6.0,11.0,40010006.0,0.5454545454545454,2.571428571428571,0.23333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,14.0,3.0,0.3333333333333333,1.1941909275773313,12.89884911383803,6.019185495466125,7.2133764230434565,1.0031975825776875,8.23162345664033,12.961141608849246,17.03406034753666,3.575099336333656,1.0
4.191465895284685,2.147914181960392,0.2656694677710353,0.7428244693123245,2.16587794378711,2.381558126519518,0.8568565546603847,0.0,1.0,0.0,1.0,0.0,7.0,1.0,4.0,1.0,0.0,40.86792278535304,40.86792278535304,7.0,12.0,40010007.0,0.08333333333333333,0.3846153846153846,0.21666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,13.0,3.0,0.3050847457627119,0.006429731012595141,2.147914181960392,0.2656694677710334,0.27209919878362854,0.2656694677710334,0.7428244693123242,2.165877943787109,2.381558126519516,0.856856554660385,1.0
4.191465895284685,2.147914181960392,0.2656694677710353,0.7428244693123245,2.16587794378711,2.381558126519518,0.8568565546603847,0.0,4.0,0.0,4.0,0.026863831491951373,7.0,1.0,4.0,0.0,1.0,40.89478661684499,40.86792278535304,7.0,12.0,40010007.0,0.3333333333333333,1.5384615384615383,0.21666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,13.0,3.0,0.32142857142857145,1.2190783824324534,8.586746244691177,1.7007639919421536,2.919842374374607,0.4251909979855384,5.248563950548811,8.64188381936259,11.35680213608231,2.806050097283901,1.0
4.191465895284685,2.147914181960392,0.2656694677710353,0.7428244693123245,2.16587794378711,2.381558126519518,0.8568565546603847,0.0,6.0,0.0,6.0,0.056660476725106435,7.0,1.0,4.0,0.0,2.0,40.924583262078144,40.86792278535304,7.0,12.0,40010007.0,0.5,2.3076923076923075,0.21666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,13.0,3.0,0.3333333333333333,1.1941909275773313,12.89884911383803,6.019185495466125,7.2133764230434565,1.0031975825776875,8.23162345664033,12.961141608849246,17.03406034753666,3.575099336333656,1.0
4.191465895284685,2.147914181960392,0.2656694677710353,0.7428244693123245,2.16587794378711,2.381558126519518,0.8568565546603847,0.0,1.0,0.0,1.0,0.0,0.0,1.0,4.0,1.0,0.0,40.81489475019956,40.81489475019956,0.0,0.0,40020000.0,1.0,0.48,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,25.0,5.0,0.3050847457627119,0.006429731012595141,2.147914181960392,0.2656694677710334,0.27209919878362854,0.2656694677710334,0.7428244693123242,2.165877943787109,2.381558126519516,0.856856554660385,2.0
4.191465895284685,2.147914181960392,0.2656694677710353,0.7428244693123245,2.16587794378711,2.381558126519518,0.8568565546603847,0.0,4.0,0.0,4.0,0.016980414968244872,0.0,1.0,4.0,0.0,1.0,40.8318751651678,40.81489475019956,0.0,0.0,40020000.0,4.0,1.92,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,25.0,5.0,0.32142857142857145,1.2190783824324534,8.586746244691177,1.7007639919421536,2.919842374374607,0.4251909979855384,5.248563950548811,8.64188381936259,11.35680213608231,2.806050097283901,2.0
4.191465895284685,2.147914181960392,0.2656694677710353,0.7428244693123245,2.16587794378711,2.381558126519518,0.8568565546603847,0.0,2.0,0.0,2.0,0.016980414968244872,0.0,1.0,4.0,0.0,2.0,40.8318751651678,40.81489475019956,0.0,0.0,40020000.0,2.0,0.96,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,25.0,5.0,0.3103448275862069,0.006429731012595141,4.295340104741389,0.5674282275272375,0.5738579585398327,0.28371411376361877,2.572916612915098,4.320895798311184,4.775915461936922,1.6005045318741786,2.0
4.191465895284685,2.147914181960392,0.2656694677710353,0.7428244693123245,2.16587794378711,2.381558126519518,0.8568565546603847,0.0,3.0,0.0,3.0,0.016980414968244872,0.0,1.0,4.0,0.0,3.0,40.8318751651678,40.81489475019956,0.0,0.0,40020000.0,3.0,1.44,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,25.0,5.0,0.3157894736842105,0.5955670978602541,6.441601516379774,0.8395274263108661,1.4350945241711202,0.27984247543695534,3.619842613044529,6.470632993783532,8.466473600870476,2.255368727752537,2.0
4.191465895284685,2.147914181960392,0.2656694677710353,0.7428244693123245,2.16587794378711,2.381558126519518,0.8568565546603847,0.0,6.0,0.0,6.0,0.05302803515348131,0.0,1.0,4.0,0.0,4.0,40.86792278535304,40.81489475019956,0.0,0.0,40020000.0,6.0,2.88,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,25.0,5.0,0.3333333333333333,1.1941909275773313,12.89884911383803,6.019185495466125,7.2133764230434565,1.0031975825776875,8.23162345664033,12.961141608849246,17.03406034753666,3.575099336333656,2.0
4.191465895284685,2.147914181960392,0.2656694677710353,0.7428244693123245,2.16587794378711,2.381558126519518,0.8568565546603847,0.0,1.0,0.0,1.0,0.0,2.0,1.0,4.0,1.0,0.0,40.8318751651678,40.8318751651678,2.0,3.0,40020002.0,0.3333333333333333,0.45454545454545453,0.36666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,22.0,4.0,0.3050847457627119,0.006429731012595141,2.147914181960392,0.2656694677710334,0.27209919878362854,0.2656694677710334,0.7428244693123242,2.165877943787109,2.381558126519516,0.856856554660385,2.0
4.191465895284685,2.147914181960392,0.2656694677710353,0.7428244693123245,2.16587794378711,2.381558126519518,0.8568565546603847,0.0,4.0,0.0,4.0,0.028038469483824713,2.0,1.0,4.0,0.0,1.0,40.859913634651626,40.8318751651678,2.0,3.0,40020002.0,1.3333333333333333,1.8181818181818181,0.36666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,22.0,4.0,0.32142857142857145,1.2190783824324534,8.586746244691177,1.7007639919421536,2.919842374374607,0.4251909979855384,5.248563950548811,8.64188381936259,11.35680213608231,2.806050097283901,2.0
4.191465895284685,2.147914181960392,0.2656694677710353,0.7428244693123245,2.16587794378711,2.381558126519518,0.8568565546603847,0.0,3.0,0.0,3.0,0.028038469483824713,2.0,1.0,4.0,0.0,2.0,40.859913634651626,40.8318751651678,2.0,3.0,40020002.0,1.0,1.3636363636363635,0.36666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,22.0,4.0,0.3157894736842105,0.5955670978602541,6.441601516379774,0.8395274263108661,1.4350945241711202,0.27984247543695534,3.619842613044529,6.470632993783532,8.466473600870476,2.255368727752537,2.0
4.191465895284685,2.147914181960392,0.2656694677710353,0.7428244693123245,2.16587794378711,2.381558126519518,0.8568565546603847,0.0,6.0,0.0,6.0,0.07018348298566224,2.0,1.0,4.0,0.0,3.0,40.902058648153464,40.8318751651678,2.0,3.0,40020002.0,2.0,2.727272727272727,0.36666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,22.0,4.0,0.3333333333333333,1.1941909275773313,12.89884911383803,6.019185495466125,7.2133764230434565,1.0031975825776875,8.23162345664033,12.961141608849246,17.03406034753666,3.575099336333656,2.0
4.191465895284685,2.147914181960392,0.2656694677710353,0.7428244693123245,2.16587794378711,2.381558126519518,0.8568565546603847,0.0,1.0,0.0,1.0,0.0,3.0,1.0,4.0,1.0,0.0,40.859913634651626,40.859913634651626,3.0,7.0,40020003.0,0.14285714285714285,0.5,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,18.0,3.0,0.3050847457627119,0.006429731012595141,2.147914181960392,0.2656694677710334,0.27209919878362854,0.2656694677710334,0.7428244693123242,2.165877943787109,2.381558126519516,0.856856554660385,2.0
4.191465895284685,2.147914181960392,0.2656694677710353,0.7428244693123245,2.16587794378711,2.381558126519518,0.8568565546603847,0.0,3.0,0.0,3.0,0.014106544018012812,3.0,1.0,4.0,0.0,1.0,40.87402017866964,40.859913634651626,3.0,7.0,40020003.0,0.42857142857142855,1.5,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,18.0,3.0,0.3157894736842105,0.5955670978602541,6.441601516379774,0.8395274263108661,1.4350945241711202,0.27984247543695534,3.619842613044529,6.470632993783532,8.466473600870476,2.255368727752537,2.0
4.191465895284685,2.147914181960392,0.2656694677710353,0.7428244693123245,2.16587794378711,2.381558126519518,0.8568565546603847,0.0,6.0,0.0,6.0,0.04492976614140787,3.0,1.0,4.0,0.0,2.0,40.904843400793034,40.859913634651626,3.0,7.0,40020003.0,0.8571428571428571,3.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,18.0,3.0,0.3333333333333333,1.1941909275773313,12.89884911383803,6.019185495466125,7.2133764230434565,1.0031975825776875,8.23162345664033,12.961141608849246,17.03406034753666,3.575099336333656,2.0
4.191465895284685,2.147914181960392,0.2656694677710353,0.7428244693123245,2.16587794378711,2.381558126519518,0.8568565546603847,0.0,1.0,0.0,1.0,0.0,4.0,1.0,4.0,1.0,0.0,40.859913634651626,40.859913634651626,4.0,8.0,40020004.0,0.125,0.47058823529411764,0.2833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,17.0,3.0,0.3050847457627119,0.006429731012595141,2.147914181960392,0.2656694677710334,0.27209919878362854,0.2656694677710334,0.7428244693123242,2.165877943787109,2.381558126519516,0.856856554660385,2.0
4.191465895284685,2.147914181960392,0.2656694677710353,0.7428244693123245,2.16587794378711,2.381558126519518,0.8568565546603847,0.0,3.0,0.0,3.0,0.0007261157874651758,4.0,1.0,4.0,0.0,1.0,40.86063975043909,40.859913634651626,4.0,8.0,40020004.0,0.375,1.411764705882353,0.2833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,17.0,3.0,0.3157894736842105,0.5955670978602541,6.441601516379774,0.8395274263108661,1.4350945241711202,0.27984247543695534,3.619842613044529,6.470632993783532,8.466473600870476,2.255368727752537,2.0
4.191465895284685,2.147914181960392,0.2656694677710353,0.7428244693123245,2.16587794378711,2.381558126519518,0.8568565546603847,0.0,6.0,0.0,6.0,0.03896944917193679,4.0,1.0,4.0,0.0,2.0,40.89888308382356,40.859913634651626,4.0,8.0,40020004.0,0.75,2.823529411764706,0.2833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,17.0,3.0,0.3333333333333333,1.1941909275773313,12.89884911383803,6.019185495466125,7.2133764230434565,1.0031975825776875,8.23162345664033,12.961141608849246,17.03406034753666,3.575099336333656,2.0
4.191465895284685,2.147914181960392,0.2656694677710353,0.7428244693123245,2.16587794378711,2.381558126519518,0.8568565546603847,0.0,1.0,0.0,1.0,0.0,5.0,1.0,4.0,1.0,0.0,40.89888308382356,40.89888308382356,5.0,14.0,40020005.0,0.07142857142857142,0.6363636363636364,0.18333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,11.0,2.0,0.3050847457627119,0.006429731012595141,2.147914181960392,0.2656694677710334,0.27209919878362854,0.2656694677710334,0.7428244693123242,2.165877943787109,2.381558126519516,0.856856554660385,2.0
4.191465895284685,2.147914181960392,0.2656694677710353,0.7428244693123245,2.16587794378711,2.381558126519518,0.8568565546603847,0.0,3.0,0.0,3.0,0.02902077238056222,5.0,1.0,4.0,0.0,1.0,40.927903856204125,40.89888308382356,5.0,14.0,40020005.0,0.21428571428571427,1.9090909090909092,0.18333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,11.0,2.0,0.3157894736842105,0.5955670978602541,6.441601516379774,0.8395274263108661,1.4350945241711202,0.27984247543695534,3.619842613044529,6.470632993783532,8.466473600870476,2.255368727752537,2.0
4.191465895284685,2.147914181960392,0.2656694677710353,0.7428244693123245,2.16587794378711,2.381558126519518,0.8568565546603847,0.0,1.0,0.0,1.0,0.0,6.0,1.0,4.0,1.0,0.0,40.927903856204125,40.927903856204125,6.0,17.0,40020006.0,0.058823529411764705,0.75,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,2.0,0.3050847457627119,0.006429731012595141,2.147914181960392,0.2656694677710334,0.27209919878362854,0.2656694677710334,0.7428244693123242,2.165877943787109,2.381558126519516,0.856856554660385,2.0
4.191465895284685,2.147914181960392,0.2656694677710353,0.7428244693123245,2.16587794378711,2.381558126519518,0.8568565546603847,0.0,3.0,0.0,3.0,0.03202967469609064,6.0,1.0,4.0,0.0,1.0,40.959933530900216,40.927903856204125,6.0,17.0,40020006.0,0.17647058823529413,2.25,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,2.0,0.3157894736842105,0.5955670978602541,6.441601516379774,0.8395274263108661,1.4350945241711202,0.27984247543695534,3.619842613044529,6.470632993783532,8.466473600870476,2.255368727752537,2.0
