seed,T,D,N,K,exact_cost,exact_s,train_s,guided_learned_cost,guided_learned_s,guided_zero_cost,guided_zero_s,guided_price_cost,guided_price_s,gap_learned_pct,gap_zero_pct,gap_price_pct,speedup_learned,speedup_zero,speedup_learned_incl_train,beam
332.0,60.0,3.0,23.0,6.0,84.0,0.016613679006695747,248.76956238783896,84.0,0.02840450289659202,109.0,0.0009354390203952789,84.0,0.002557366853579879,0.0,29.761904761904763,0.0,0.5848959605869061,17.76030146751359,6.677578283423821e-05,2.0
332.0,60.0,3.0,23.0,6.0,84.0,0.016613679006695747,248.76956238783896,84.0,0.056751753902062774,103.0,0.0019324070308357477,84.0,0.005313677946105599,0.0,22.61904761904762,0.0,0.2927430055354093,8.59740144886064,6.676817548015423e-05,5.0
333.0,40.0,2.0,31.0,2.0,56.0,0.0027186970692127943,248.76956238783896,56.0,0.009791830088943243,75.0,0.0003004400059580803,56.0,0.000991162145510316,0.0,33.92857142857143,0.0,0.27764953481808247,9.049051442210821,1.0928145857438179e-05,2.0
333.0,40.0,2.0,31.0,2.0,56.0,0.0027186970692127943,248.76956238783896,56.0,0.010138083016499877,66.0,0.0008111200295388699,56.0,0.0013205099385231733,0.0,17.857142857142858,0.0,0.26816677914237586,3.3517814505929557,1.0928130647585894e-05,5.0
334.0,60.0,3.0,32.0,5.0,84.0,0.011328857857733965,248.76956238783896,84.0,0.022915292996913195,109.0,0.0008719540201127529,84.0,0.002122629899531603,0.0,29.761904761904763,0.0,0.49437979515514024,12.992494554092454,4.553537133975257e-05,2.0
334.0,60.0,3.0,32.0,5.0,84.0,0.011328857857733965,248.76956238783896,84.0,0.046502391109243035,103.0,0.00178021308965981,84.0,0.004406931111589074,0.0,22.61904761904762,0.0,0.24361882448410674,6.3637650591024775,4.553105470821864e-05,5.0
335.0,40.0,2.0,24.0,3.0,56.0,0.0035080499947071075,248.76956238783896,56.0,0.012068419018760324,74.0,0.00039452314376831055,56.0,0.001069617923349142,0.0,32.142857142857146,0.0,0.2906801619378523,8.891873772473183,1.4100920487295107e-05,2.0
335.0,40.0,2.0,24.0,3.0,56.0,0.0035080499947071075,248.76956238783896,56.0,0.019138687988743186,71.0,0.0009380439296364784,56.0,0.0019812090322375298,0.0,26.785714285714285,0.0,0.18329626339958305,3.7397502226431842,1.4100519756473577e-05,5.0
336.0,60.0,3.0,47.0,2.0,84.0,0.003953029168769717,248.76956238783896,84.0,0.015080468961969018,109.0,0.000421782024204731,84.0,0.0015417831018567085,0.0,29.761904761904763,0.0,0.26212906102182515,9.372208728485155,1.5889361671914205e-05,2.0
336.0,60.0,3.0,47.0,2.0,84.0,0.003953029168769717,248.76956238783896,84.0,0.016433872980996966,103.0,0.0010484999511390924,84.0,0.0020612329244613647,0.0,22.61904761904762,0.0,0.240541543271068,3.770175825449623,1.5889275233263037e-05,5.0
337.0,40.0,2.0,20.0,4.0,56.0,0.004817785928025842,248.76956238783896,56.0,0.014089064905419946,75.0,0.0005351011641323566,56.0,0.0012931220699101686,0.0,33.92857142857143,0.0,0.34195214234356175,9.003504852839692,1.9365363840802713e-05,2.0
337.0,40.0,2.0,20.0,4.0,56.0,0.004817785928025842,248.76956238783896,56.0,0.02653597015887499,71.0,0.0010358048602938652,56.0,0.0025084710214287043,0.0,26.785714285714285,0.0,0.18155680380935788,4.651248620960324,1.9364395019946938e-05,5.0
338.0,60.0,3.0,41.0,4.0,84.0,0.007779364008456469,248.76956238783896,84.0,0.018040138063952327,109.0,0.0006176331080496311,84.0,0.0017541470006108284,0.0,29.761904761904763,0.0,0.4312253033141214,12.595445268506142,3.126909833719109e-05,2.0
338.0,60.0,3.0,41.0,4.0,84.0,0.007779364008456469,248.76956238783896,84.0,0.041035365080460906,103.0,0.0015254199970513582,84.0,0.0037896200083196163,0.0,22.61904761904762,0.0,0.18957706342329175,5.099817770511731,3.126620842807404e-05,5.0
339.0,40.0,2.0,23.0,4.0,56.0,0.00462480797432363,248.76956238783896,56.0,0.01187218795530498,75.0,0.0004564761184155941,56.0,0.0011561838909983635,0.0,33.92857142857143,0.0,0.3895497604767179,10.13154420953304,1.8589843660197348e-05,2.0
339.0,40.0,2.0,23.0,4.0,56.0,0.00462480797432363,248.76956238783896,56.0,0.024705012794584036,70.0,0.0009839439298957586,56.0,0.002482034033164382,0.0,25.0,0.0,0.18720119729456305,4.700275934232954,1.858888479482648e-05,5.0
