seed,T,D,N,K,exact_cost,exact_s,train_s,guided_learned_cost,guided_learned_s,guided_zero_cost,guided_zero_s,guided_price_cost,guided_price_s,gap_learned_pct,gap_zero_pct,gap_price_pct,speedup_learned,speedup_zero,speedup_learned_incl_train,beam
321.0,60.0,3.0,39.0,4.0,243.0,0.008056130027398467,233.62409416399896,243.0,0.03342878888361156,253.0,0.0014688670635223389,249.0,0.0027318820357322693,0.0,4.11522633744856,2.4691358024691357,0.24099377501971,5.4845875623896765,3.447836785046719e-05,5.0
322.0,40.0,2.0,24.0,2.0,162.0,0.0026029471773654222,233.62409416399896,162.0,0.008107564179226756,178.0,0.0003463940229266882,166.0,0.0006890350487083197,0.0,9.876543209876543,2.4691358024691357,0.3210516894870481,7.514411349748714,1.1141217512446543e-05,2.0
322.0,40.0,2.0,24.0,2.0,162.0,0.0026029471773654222,233.62409416399896,162.0,0.01636577514000237,165.0,0.0007685800082981586,165.0,0.0010488808620721102,0.0,1.8518518518518516,1.8518518518518516,0.15904820609462714,3.3866964392282886,1.114082371710561e-05,5.0
323.0,80.0,4.0,31.0,6.0,324.0,0.050264737801626325,233.62409416399896,324.0,0.04200008790940046,357.0,0.0011936621740460396,333.0,0.0033791100140661,0.0,10.185185185185185,2.7777777777777777,1.1967769665162074,42.1096847119222,0.00021511352754258575,2.0
323.0,80.0,4.0,31.0,6.0,324.0,0.050264737801626325,233.62409416399896,324.0,0.11239514988847077,349.0,0.0025720689445734024,333.0,0.007258173078298569,0.0,7.716049382716049,2.7777777777777777,0.44721447368061534,19.542531279216202,0.0002150487412092736,5.0
324.0,60.0,3.0,27.0,5.0,243.0,0.014288648031651974,233.62409416399896,243.0,0.02936890907585621,259.0,0.0007907489780336618,249.0,0.0021264110691845417,0.0,6.584362139917696,2.4691358024691357,0.48652294148026365,18.069764778176815,6.115316179663563e-05,2.0
324.0,60.0,3.0,27.0,5.0,243.0,0.014288648031651974,233.62409416399896,243.0,0.06651928811334074,253.0,0.0017384858801960945,248.0,0.004063175991177559,0.0,4.11522633744856,2.05761316872428,0.21480458430802604,8.219018741780214,6.114344012614779e-05,5.0
325.0,40.0,2.0,26.0,3.0,162.0,0.0042233990970999,233.62409416399896,162.0,0.013009448070079088,178.0,0.00038297916762530804,167.0,0.0009130879770964384,0.0,9.876543209876543,3.0864197530864197,0.3246409128465221,11.027751517889115,1.8076748221089193e-05,2.0
325.0,40.0,2.0,26.0,3.0,162.0,0.0042233990970999,233.62409416399896,162.0,0.020467994967475533,167.0,0.0008092040661722422,166.0,0.00166683504357934,0.0,3.0864197530864197,2.4691358024691357,0.2063416130310297,5.219201526109155,1.8076171163899787e-05,5.0
326.0,40.0,2.0,20.0,5.0,162.0,0.006063333014026284,233.62409416399896,162.0,0.015466911951079965,178.0,0.000543107045814395,167.0,0.0012094969861209393,0.0,9.876543209876543,3.0864197530864197,0.3920196244217267,11.164158264480347,2.5951653847077958e-05,2.0
326.0,40.0,2.0,20.0,5.0,162.0,0.006063333014026284,233.62409416399896,162.0,0.03142549004405737,167.0,0.0010609719902276993,166.0,0.0024918930139392614,0.0,3.0864197530864197,2.4691358024691357,0.19294314919276412,5.71488509581201,2.594988135954942e-05,5.0
327.0,60.0,3.0,38.0,3.0,243.0,0.006547931814566255,233.62409416399896,243.0,0.01323302392847836,259.0,0.0006650751456618309,249.0,0.001289726933464408,0.0,6.584362139917696,2.4691358024691357,0.4948174997609325,9.845401466702329,2.8026051716040178e-05,2.0
327.0,60.0,3.0,38.0,3.0,243.0,0.006547931814566255,233.62409416399896,243.0,0.03744586114771664,253.0,0.001370732905343175,249.0,0.0025655420031398535,0.0,4.11522633744856,2.4691358024691357,0.1748639666406906,4.776956757251642,2.8023147557195615e-05,5.0
328.0,40.0,2.0,32.0,1.0,162.0,0.0017498629167675972,233.62409416399896,162.0,0.004899489926174283,171.0,0.00032698502764105797,166.0,0.00039295619353652,0.0,5.555555555555555,2.4691358024691357,0.35715205932344063,5.351507772057619,7.489921903099368e-06,2.0
328.0,40.0,2.0,32.0,1.0,162.0,0.0017498629167675972,233.62409416399896,162.0,0.0005513250362128019,162.0,0.0005444178823381662,162.0,0.0005444788839668036,0.0,0.0,0.0,3.1739224628503546,3.214190741223056,7.490061303698049e-06,5.0
329.0,80.0,4.0,29.0,6.0,324.0,0.03837196319364011,233.62409416399896,324.0,0.04901173012331128,357.0,0.0012157338205724955,333.0,0.0033146559726446867,0.0,10.185185185185185,2.7777777777777777,0.7829138677026499,31.562799803965767,0.00016421215033203917,2.0
329.0,80.0,4.0,29.0,6.0,324.0,0.03837196319364011,233.62409416399896,324.0,0.1141576049849391,349.0,0.002588102128356695,333.0,0.007177870022132993,0.0,7.716049382716049,2.7777777777777777,0.3361314666570182,14.82629405277922,0.00016416638228117317,5.0
