seed,T,D,N,K,exact_cost,exact_s,train_s,guided_learned_cost,guided_learned_s,guided_zero_cost,guided_zero_s,guided_price_cost,guided_price_s,gap_learned_pct,gap_zero_pct,gap_price_pct,speedup_learned,speedup_zero,speedup_learned_incl_train,beam
312.0,40.0,2.0,27.0,2.0,56.0,0.0026498050428926945,245.68808972812258,56.0,0.009321160847321153,75.0,0.0003309862222522497,56.0,0.0009662969969213009,0.0,33.92857142857143,0.0,0.28427843766414923,8.005786539577581,1.0784830956522107e-05,2.0
312.0,40.0,2.0,27.0,2.0,56.0,0.0026498050428926945,245.68808972812258,56.0,0.010477353818714619,64.0,0.0008023269474506378,56.0,0.0012204030063003302,0.0,14.285714285714285,0.0,0.25290785142328787,3.3026499375502034,1.078478020593818e-05,5.0
313.0,40.0,2.0,28.0,3.0,56.0,0.0037795030511915684,245.68808972812258,56.0,0.01217443193309009,75.0,0.0004027618560940027,56.0,0.001123777125030756,0.0,33.92857142857143,0.0,0.3104459470440575,9.383964727557146,1.5382576262634785e-05,2.0
313.0,40.0,2.0,28.0,3.0,56.0,0.0037795030511915684,245.68808972812258,56.0,0.025209655053913593,70.0,0.000897522084414959,56.0,0.0023141109850257635,0.0,25.0,0.0,0.1499228388134899,4.211041841555576,1.538176020866351e-05,5.0
314.0,60.0,3.0,46.0,2.0,84.0,0.0042715780436992645,245.68808972812258,84.0,0.017368627013638616,109.0,0.0005996660329401493,84.0,0.0015276588965207338,0.0,29.761904761904763,0.0,0.24593642550703818,7.123261630737716,1.7384953807274554e-05,2.0
314.0,60.0,3.0,46.0,2.0,84.0,0.0042715780436992645,245.68808972812258,84.0,0.02741629700176418,103.0,0.001175230136141181,84.0,0.002591869095340371,0.0,22.61904761904762,0.0,0.15580433941988583,3.6346736799354145,1.738424291083403e-05,5.0
315.0,60.0,3.0,42.0,4.0,84.0,0.007843133062124252,245.68808972812258,84.0,0.01929876208305359,109.0,0.0007929690182209015,84.0,0.001711428863927722,0.0,29.761904761904763,0.0,0.40640601860216596,9.890844259869116,3.192062359344516e-05,2.0
315.0,60.0,3.0,42.0,4.0,84.0,0.007843133062124252,245.68808972812258,84.0,0.04161293082870543,103.0,0.0015731151215732098,84.0,0.0038279471918940544,0.0,22.61904761904762,0.0,0.18847826639295262,4.985733691429173,3.191772495248469e-05,5.0
316.0,40.0,2.0,32.0,1.0,56.0,0.0017513951752334833,245.68808972812258,56.0,0.005169951124116778,71.0,0.0003397720865905285,56.0,0.0006044839974492788,0.0,26.785714285714285,0.0,0.3387643583444297,5.154617593246123,7.128381045210337e-06,2.0
316.0,40.0,2.0,32.0,1.0,56.0,0.0017513951752334833,245.68808972812258,56.0,0.0005853651091456413,56.0,0.0005692020058631897,56.0,0.0005636550486087799,0.0,0.0,0.0,2.9919705631066726,3.076930785894734,7.128514061825925e-06,5.0
317.0,40.0,2.0,32.0,1.0,56.0,0.0016951949801295996,245.68808972812258,56.0,0.005098502151668072,71.0,0.00034123705700039864,56.0,0.0006028241477906704,0.0,26.785714285714285,0.0,0.3324888231291585,4.9677927568330285,6.899641753766449e-06,2.0
317.0,40.0,2.0,32.0,1.0,56.0,0.0016951949801295996,245.68808972812258,56.0,0.0006108570378273726,56.0,0.0005648538935929537,56.0,0.0005658699665218592,0.0,0.0,0.0,2.7751091911110297,3.001121173737,6.899767779682699e-06,5.0
318.0,40.0,2.0,32.0,1.0,56.0,0.0017485269345343113,245.68808972812258,56.0,0.005176328122615814,71.0,0.0003388398326933384,56.0,0.0006028199568390846,0.0,26.785714285714285,0.0,0.3377929090110902,5.160334665012032,7.116706788919606e-06,2.0
318.0,40.0,2.0,32.0,1.0,56.0,0.0017485269345343113,245.68808972812258,56.0,0.0005875900387763977,56.0,0.0005730378907173872,56.0,0.0005669568199664354,0.0,0.0,0.0,2.9757600012679895,3.0513286518371885,7.116839707961014e-06,5.0
319.0,80.0,4.0,28.0,6.0,112.0,0.03493729908950627,245.68808972812258,112.0,0.04655959294177592,139.0,0.0012503070756793022,112.0,0.003577504074200988,0.0,24.107142857142858,0.0,0.7503781043188317,27.942974785233893,0.00014217489957575732,2.0
319.0,80.0,4.0,28.0,6.0,112.0,0.03493729908950627,245.68808972812258,112.0,0.09258054010570049,137.0,0.002634603064507246,112.0,0.007494544144719839,0.0,22.321428571428573,0.0,0.37737195148805425,13.260934658496895,0.00014214827818387053,5.0
320.0,40.0,2.0,30.0,2.0,56.0,0.0026779780164361,245.68808972812258,56.0,0.01041010394692421,75.0,0.0003289380110800266,56.0,0.0010016311425715685,0.0,33.92857142857143,0.0,0.25724796122015103,8.141284759530514,1.0899447974922313e-05,2.0
320.0,40.0,2.0,30.0,2.0,56.0,0.0026779780164361,245.68808972812258,56.0,0.015955294016748667,69.0,0.000800407025963068,56.0,0.001657396089285612,0.0,23.214285714285715,0.0,0.16784259905364077,3.3457702513466767,1.0899201989917582e-05,5.0
321.0,60.0,3.0,39.0,4.0,84.0,0.00788143090903759,245.68808972812258,84.0,0.018477027071639895,109.0,0.0006350490730255842,84.0,0.001720587955787778,0.0,29.761904761904763,0.0,0.42655297729874936,12.410743112320189,3.207659857495843e-05,2.0
321.0,60.0,3.0,39.0,4.0,84.0,0.00788143090903759,245.68808972812258,84.0,0.04529382684268057,103.0,0.001640107948333025,84.0,0.003927964949980378,0.0,22.61904761904762,0.0,0.17400673465751149,4.805434250256594,3.207309806676993e-05,5.0
322.0,40.0,2.0,24.0,2.0,56.0,0.0025571580044925213,245.68808972812258,56.0,0.0098704828415066,75.0,0.0003505740314722061,56.0,0.0009576960001140833,0.0,33.92857142857143,0.0,0.2590712172396831,7.29420257899295,1.040772989037786e-05,2.0
322.0,40.0,2.0,24.0,2.0,56.0,0.0025571580044925213,245.68808972812258,56.0,0.014663561014458537,66.0,0.000744726974517107,56.0,0.0015105789061635733,0.0,17.857142857142858,0.0,0.17438860874047696,3.433685218869135,1.0407526860243686e-05,5.0
323.0,80.0,4.0,31.0,6.0,112.0,0.04996015294454992,245.68808972812258,112.0,0.04352370696142316,139.0,0.0012207669205963612,112.0,0.003419075859710574,0.0,24.107142857142858,0.0,1.1478836806991566,40.92521848490431,0.0002033118663331778,2.0
323.0,80.0,4.0,31.0,6.0,112.0,0.04996015294454992,245.68808972812258,112.0,0.09979248512536287,137.0,0.0026496429927647114,112.0,0.007483445107936859,0.0,22.321428571428573,0.0,0.5006404328120319,18.855428101436452,0.0002032653216858104,5.0
324.0,60.0,3.0,27.0,5.0,84.0,0.014210689812898636,245.68808972812258,84.0,0.031223567901179194,109.0,0.0008068080060184002,84.0,0.0023078080266714096,0.0,29.761904761904763,0.0,0.4551270328193964,17.613471491226804,5.7833019400386686e-05,2.0
324.0,60.0,3.0,27.0,5.0,84.0,0.014210689812898636,245.68808972812258,84.0,0.0689079959411174,103.0,0.001829294953495264,84.0,0.0048302169889211655,0.0,22.61904761904762,0.0,0.20622700774873523,7.768397209944759,5.782415127342343e-05,5.0
325.0,40.0,2.0,26.0,3.0,56.0,0.004165465943515301,245.68808972812258,56.0,0.01287303096614778,75.0,0.00039695599116384983,56.0,0.0011242940090596676,0.0,33.92857142857143,0.0,0.32358082214431316,10.493520783758468,1.6953396912813748e-05,2.0
325.0,40.0,2.0,26.0,3.0,56.0,0.004165465943515301,245.68808972812258,56.0,0.025498555973172188,71.0,0.0008329739794135094,56.0,0.0023379421327263117,0.0,26.785714285714285,0.0,0.1633608565088123,5.000715564306311,1.6952525794784942e-05,5.0
326.0,40.0,2.0,20.0,5.0,56.0,0.005907313898205757,245.68808972812258,56.0,0.015896694036200643,75.0,0.0005348250269889832,56.0,0.001380946021527052,0.0,33.92857142857143,0.0,0.37160644123572895,11.045320619088084,2.4042401526428823e-05,2.0
326.0,40.0,2.0,20.0,5.0,56.0,0.005907313898205757,245.68808972812258,56.0,0.03031648020260036,73.0,0.0011249620001763105,56.0,0.0027932950761169195,0.0,30.357142857142854,0.0,0.19485487295121628,5.251123057738776,2.4040990617517734e-05,5.0
327.0,60.0,3.0,38.0,3.0,84.0,0.006340621970593929,245.68808972812258,84.0,0.018176509998738766,109.0,0.0006752510089427233,84.0,0.0017224089242517948,0.0,29.761904761904763,0.0,0.34883605109198046,9.390022208958682,2.5805699088069014e-05,2.0
327.0,60.0,3.0,38.0,3.0,84.0,0.006340621970593929,245.68808972812258,84.0,0.0421443791128695,103.0,0.0013799930457025766,84.0,0.003628075122833252,0.0,22.61904761904762,0.0,0.15045000315730628,4.594676756045402,2.580318206927241e-05,5.0
