seed,T,D,N,K,exact_cost,exact_s,train_s,guided_learned_cost,guided_learned_s,guided_zero_cost,guided_zero_s,guided_price_cost,guided_price_s,gap_learned_pct,gap_zero_pct,gap_price_pct,speedup_learned,speedup_zero,speedup_learned_incl_train,beam
306.0,80.0,4.0,22.0,7.0,324.0,0.03677437291480601,254.15673044905998,324.0,0.04993481398560107,349.0,0.0029903710819780827,333.0,0.007879200158640742,0.0,7.716049382716049,2.7777777777777777,0.7364475799471301,12.297595150124428,0.00014466329148668454,5.0
307.0,80.0,4.0,45.0,5.0,324.0,0.03583170007914305,254.15673044905998,324.0,0.015181571943685412,357.0,0.0009599919430911541,333.0,0.0027772970497608185,0.0,10.185185185185185,2.7777777777777777,2.360210142405365,37.32500083674215,0.00014097427128841077,2.0
307.0,80.0,4.0,45.0,5.0,324.0,0.03583170007914305,254.15673044905998,324.0,0.03456266992725432,349.0,0.002093700924888253,333.0,0.0053449091501533985,0.0,7.716049382716049,2.7777777777777777,1.036716785901081,17.114048932779397,0.00014096352254823374,5.0
308.0,60.0,3.0,39.0,4.0,243.0,0.008761798962950706,254.15673044905998,243.0,0.01009135483764112,259.0,0.0006318958476185799,248.0,0.001363369869068265,0.0,6.584362139917696,2.05761316872428,0.8682480305091322,13.865891026141759,3.447263061624492e-05,2.0
308.0,60.0,3.0,39.0,4.0,243.0,0.008761798962950706,254.15673044905998,243.0,0.014994645025581121,253.0,0.0013674118090420961,248.0,0.002961470978334546,0.0,4.11522633744856,2.05761316872428,0.5843285351539118,6.407578832516117,3.4471965596123617e-05,5.0
309.0,60.0,3.0,26.0,6.0,243.0,0.022047323873266578,254.15673044905998,243.0,0.016305933939293027,259.0,0.0008938938844949007,249.0,0.0025413110852241516,0.0,6.584362139917696,2.4691358024691357,1.352104329341008,24.664363696508037,8.674139549580187e-05,2.0
309.0,60.0,3.0,26.0,6.0,243.0,0.022047323873266578,254.15673044905998,243.0,0.03878164105117321,259.0,0.0019487151876091957,249.0,0.0052846798207610846,0.0,6.584362139917696,2.4691358024691357,0.5684989927108721,11.31377433370117,8.673372591035715e-05,5.0
310.0,40.0,2.0,26.0,4.0,162.0,0.005046769045293331,254.15673044905998,162.0,0.00425426010042429,178.0,0.0005257620941847563,167.0,0.0009845409076660872,0.0,9.876543209876543,3.0864197530864197,1.186285964224426,9.598959493492627,1.9856584404834645e-05,2.0
310.0,40.0,2.0,26.0,4.0,162.0,0.005046769045293331,254.15673044905998,162.0,0.012475586030632257,167.0,0.001272958004847169,166.0,0.0018303878605365753,0.0,3.0864197530864197,2.4691358024691357,0.40453162143258153,3.9645997951827523,1.985594212619358e-05,5.0
311.0,60.0,3.0,24.0,5.0,243.0,0.012444202089682221,254.15673044905998,243.0,0.014754373114556074,259.0,0.0007879219483584166,249.0,0.002035429934039712,0.0,6.584362139917696,2.4691358024691357,0.8434246574261614,15.793699002304601,4.8959866990541964e-05,2.0
311.0,60.0,3.0,24.0,5.0,243.0,0.012444202089682221,254.15673044905998,243.0,0.032848268980160356,259.0,0.0017806729301810265,248.0,0.004276724997907877,0.0,6.584362139917696,2.05761316872428,0.3788389000710585,6.988482768936753,4.8956381895915394e-05,5.0
312.0,40.0,2.0,27.0,2.0,162.0,0.0025991559959948063,254.15673044905998,162.0,0.0028784119058400393,178.0,0.00032332492992281914,166.0,0.0006526031065732241,0.0,9.876543209876543,2.4691358024691357,0.9029826449513192,8.038835720509553,1.0226471498138933e-05,2.0
312.0,40.0,2.0,27.0,2.0,162.0,0.0025991559959948063,254.15673044905998,162.0,0.004601937951520085,165.0,0.0007110720034688711,164.0,0.0009637458715587854,0.0,1.8518518518518516,1.2345679012345678,0.5647959671286459,3.655264141064711,1.0226402150099966e-05,5.0
313.0,40.0,2.0,28.0,3.0,162.0,0.0038507659919559956,254.15673044905998,162.0,0.005169115029275417,178.0,0.00037656002677977085,167.0,0.0008148490451276302,0.0,9.876543209876543,3.0864197530864197,0.7449565293376298,10.226167723872868,1.5150838888757163e-05,2.0
313.0,40.0,2.0,28.0,3.0,162.0,0.0038507659919559956,254.15673044905998,162.0,0.010467112995684147,167.0,0.0009315251372754574,166.0,0.0014820040669292212,0.0,3.0864197530864197,2.4691358024691357,0.36789189087227425,4.1338293921072164,1.5150523076510768e-05,5.0
314.0,60.0,3.0,46.0,2.0,243.0,0.004203190095722675,254.15673044905998,243.0,0.004480841103941202,259.0,0.00045499508269131184,249.0,0.0008836560882627964,0.0,6.584362139917696,2.4691358024691357,0.9380359620486622,9.23788026644301,1.6537496317343602e-05,2.0
314.0,60.0,3.0,46.0,2.0,243.0,0.004203190095722675,254.15673044905998,243.0,0.009068331914022565,253.0,0.001114601967856288,247.0,0.0017015801277011633,0.0,4.11522633744856,1.646090534979424,0.46350201289205,3.771023393944534,1.6537197828669117e-05,5.0
