seed,T,D,N,K,exact_cost,exact_s,train_s,guided_learned_cost,guided_learned_s,guided_zero_cost,guided_zero_s,guided_price_cost,guided_price_s,gap_learned_pct,gap_zero_pct,gap_price_pct,speedup_learned,speedup_zero,speedup_learned_incl_train,beam
327.0,60.0,3.0,38.0,3.0,243.0,0.006388884037733078,253.80714139109477,243.0,0.016977546038106084,253.0,0.0013245330192148685,249.0,0.00257388805039227,0.0,4.11522633744856,2.4691358024691357,0.3763137513156044,4.823499259776973,2.5170515963912303e-05,5.0
328.0,40.0,2.0,32.0,1.0,162.0,0.001736144069582224,253.80714139109477,162.0,0.0024475620593875647,171.0,0.00031943991780281067,166.0,0.0003880381118506193,0.0,5.555555555555555,2.4691358024691357,0.7093360770662732,5.434962798399981,6.840340732369514e-06,2.0
328.0,40.0,2.0,32.0,1.0,162.0,0.001736144069582224,253.80714139109477,162.0,0.0005441131070256233,162.0,0.0005362741649150848,162.0,0.0005377589259296656,0.0,0.0,0.0,3.1907778863714555,3.2374188114341287,6.840392031995745e-06,5.0
329.0,80.0,4.0,29.0,6.0,324.0,0.03798687597736716,253.80714139109477,325.0,0.02276164712384343,357.0,0.0012001879513263702,333.0,0.0033919380512088537,0.30864197530864196,10.185185185185185,2.7777777777777777,1.6688983785173832,31.650772643890082,0.00014965484965594287,2.0
329.0,80.0,4.0,29.0,6.0,324.0,0.03798687597736716,253.80714139109477,325.0,0.05017714388668537,349.0,0.0025598620995879173,333.0,0.007312319008633494,0.30864197530864196,7.716049382716049,2.7777777777777777,0.7570553649516722,14.839422789017515,0.00014963868757690584,5.0
330.0,60.0,3.0,48.0,1.0,243.0,0.0025363480672240257,253.80714139109477,243.0,0.003722491906955838,259.0,0.00031077698804438114,247.0,0.0005721829365938902,0.0,6.584362139917696,1.646090534979424,0.6813575772950944,8.161312339064878,9.993063450558983e-06,2.0
330.0,60.0,3.0,48.0,1.0,243.0,0.0025363480672240257,253.80714139109477,243.0,0.0026814639568328857,246.0,0.0007470669224858284,244.0,0.0008743579965084791,0.0,1.2345679012345678,0.411522633744856,0.9458818421783829,3.395074779625435,9.993104438170267e-06,5.0
331.0,40.0,2.0,24.0,4.0,162.0,0.005121508147567511,253.80714139109477,162.0,0.0054961759597063065,178.0,0.0005384320393204689,167.0,0.0010093010496348143,0.0,9.876543209876543,3.0864197530864197,0.931831183192538,9.511893374753734,2.01783023755642e-05,2.0
331.0,40.0,2.0,24.0,4.0,162.0,0.005121508147567511,253.80714139109477,162.0,0.012244625948369503,167.0,0.0008685379289090633,166.0,0.0020249071530997753,0.0,3.0864197530864197,2.4691358024691357,0.4182657901648267,5.896700624232309,2.0177765882798323e-05,5.0
332.0,60.0,3.0,23.0,6.0,243.0,0.01628781296312809,253.80714139109477,243.0,0.017113700043410063,259.0,0.0009330292232334614,249.0,0.0023672538809478283,0.0,6.584362139917696,2.4691358024691357,0.9517411735517711,17.456916201061556,6.416964744870338e-05,2.0
